2014-02 22
2014-03 20
2014-04 59
2014-05 8
2014-06 38
2014-07 25
2014-08 20
2014-09 112
2014-10 182
2014-11 122
2014-12 53
2015-01 47
2015-02 78
2015-03 18
2015-04 7
2015-05 1
2015-06 4
2016-05 20
2016-06 8
2016-09 31
2016-10 7
2016-11 6
2016-12 34
2017-01 10
2017-03 26
2017-04 3
