1396206056 0 0 0 45495 0 7 0 0 0 0 0 0 0 0 0 0
1396257570 0 0 0 45622 0 7 0 0 0 0 0 0 0 0 0 0
1396304694 0 0 0 45638 0 7 0 0 0 0 0 0 0 0 0 0
1396372268 0 0 0 45713 0 7 0 0 0 0 0 0 0 0 0 0
1396419117 0 0 0 45727 0 7 0 0 0 0 0 0 0 0 0 0
1396449249 0 0 0 45749 0 7 0 0 0 0 0 0 0 0 0 0
1396481046 0 0 0 72084 0 7 0 0 0 0 0 0 0 0 0 0
1396560148 0 0 0 72112 0 7 0 0 0 0 0 0 0 0 0 0
1396608464 0 0 0 72247 0 7 0 0 0 0 0 0 0 0 0 0
1397169854 0 0 0 74799 0 7 0 0 0 0 0 0 0 0 0 0
1397597866 0 0 0 74978 0 7 0 0 0 0 0 0 0 0 0 0
1397726775 0 0 0 85486 0 7 0 0 0 0 0 0 0 0 0 0
1398116188 0 0 0 85965 0 7 0 0 0 0 0 0 0 0 0 0
1398245936 0 0 0 86094 0 7 0 0 0 0 0 0 0 0 0 0
1398268960 0 0 0 86662 0 7 0 0 0 0 0 0 0 0 0 0
1398284199 0 0 0 86783 0 7 0 0 0 0 0 0 0 0 0 0
1398285975 0 0 0 86807 0 7 0 0 0 0 0 0 0 0 0 0
1398293160 0 0 0 86952 0 7 0 0 0 0 0 0 0 0 0 0
1398356178 0 0 0 86986 0 7 0 0 0 0 0 0 0 0 0 0
1398368078 0 0 0 87001 0 7 0 0 0 0 0 0 0 0 0 0
1398370990 0 0 0 87026 0 7 0 0 0 0 0 0 0 0 0 0
1398373003 0 0 0 87032 0 7 0 0 0 0 0 0 0 0 0 0
1398441226 0 0 0 87032 0 7 0 0 39 0 0 0 0 0 0 0
1398442380 0 0 0 87032 0 7 0 0 108 0 0 0 0 0 0 0
1398443449 0 0 0 87032 0 7 0 0 137 0 0 0 0 0 0 0
1398471234 0 0 0 87032 0 7 0 0 138 0 0 0 0 0 0 0
1398473991 0 0 0 87032 0 7 0 0 171 0 0 0 0 0 0 0
1398474560 0 0 0 87032 0 7 0 0 171 0 0 0 0 0 0 0
1398478100 0 0 0 87032 0 7 0 0 172 0 0 0 0 0 0 0
1398478715 0 0 0 87032 0 7 0 0 188 0 0 0 0 0 0 0
1398480625 0 0 0 87032 0 7 0 0 189 0 0 0 0 0 0 0
1398481393 0 0 0 87032 0 7 0 0 189 0 0 0 0 0 0 0
1398504651 0 0 0 87032 0 7 0 0 194 0 0 0 0 0 0 0
1398513465 0 0 0 87032 0 7 0 0 205 0 0 0 0 0 0 0
1398514992 0 0 0 87032 0 7 0 0 215 0 0 0 0 0 0 0
1398528135 0 0 0 87032 0 7 0 0 262 0 0 0 0 0 0 0
1398695037 0 0 0 87183 0 7 0 0 262 0 0 0 0 0 0 0
1398726823 0 0 0 139502 0 7 0 0 262 0 0 0 0 0 0 0
1398767679 0 0 0 139700 0 7 0 0 262 0 0 0 0 0 0 0
1398769209 0 0 0 139717 0 7 0 0 262 0 0 0 0 0 0 0
1398779591 0 0 9 139717 0 7 0 0 262 0 0 0 0 0 0 0
1398785966 0 0 9 139779 0 7 0 0 262 0 0 0 0 0 0 0
1398785998 0 0 9 139779 0 7 0 0 262 0 0 0 0 0 0 0
1398786168 0 0 9 139781 0 7 0 0 262 0 0 0 0 0 0 0
1398786622 0 0 9 139784 0 7 0 0 262 0 0 0 0 0 0 0
1398787231 0 0 9 139792 0 7 0 0 262 0 0 0 0 0 0 0
1398788507 0 0 9 139794 0 7 0 0 262 0 0 0 0 0 0 0
1398789140 0 0 9 139808 0 7 0 0 262 0 0 0 0 0 0 0
1398792742 0 0 9 139808 0 7 0 0 262 0 0 0 0 0 0 0
1398792956 0 0 9 139808 0 7 0 0 262 0 0 0 0 0 0 0
1398793243 0 0 9 139808 0 7 0 0 262 0 0 0 0 0 0 0
1398794630 0 0 9 139808 0 7 0 0 262 0 2 0 0 0 0 0
1398807206 0 0 9 139808 0 7 0 0 262 0 2 0 0 0 0 0
1398808228 0 0 10 139808 0 7 0 0 262 0 2 0 0 0 0 0
1398808990 0 0 11 139808 0 7 0 0 262 0 2 0 0 0 0 0
1398872664 0 0 11 139810 0 7 0 0 262 0 2 0 0 0 0 0
1398872786 0 0 11 139810 0 7 0 0 262 0 2 0 0 0 0 0
1398874545 0 0 13 139810 0 7 0 0 262 0 2 0 0 0 0 0
1398887866 0 0 13 139815 0 7 0 0 262 0 2 0 0 0 0 0
1398887879 0 0 13 139815 0 7 0 0 262 0 2 0 0 0 0 0
1398889150 0 0 14 139815 0 7 0 0 262 0 2 0 0 0 0 0
1398896443 0 0 14 139821 0 7 0 0 262 0 2 0 0 0 0 0
1398896459 0 0 14 139821 0 7 0 0 262 0 2 0 0 0 0 0
1398896992 0 0 16 139821 0 7 0 0 262 0 2 0 0 0 0 0
1399030939 0 0 16 139821 0 9 0 0 262 0 2 0 0 0 0 0
1399238240 0 0 22 139821 0 9 0 0 262 0 2 0 0 0 0 0
1399239359 0 0 23 139821 0 9 0 0 262 0 2 0 0 0 0 0
1399240309 0 0 25 139821 0 9 0 0 262 0 2 0 0 0 0 0
1399547896 0 0 29 139821 0 9 0 0 262 0 2 0 0 0 0 0
1402312779 0 0 29 139931 0 9 0 0 262 0 2 0 0 0 0 0
1402312806 0 0 29 139931 0 9 0 0 262 0 2 0 0 0 0 0
1402314236 0 0 29 139983 0 9 0 0 262 0 2 0 0 0 0 0
1402316706 0 0 29 140089 0 9 0 0 262 0 2 0 0 0 0 0
1402324913 0 0 29 140206 0 9 0 0 262 0 2 0 0 0 0 0
1402408917 76 0 29 140206 0 9 0 0 262 0 2 0 0 0 0 0
1402571585 446 0 29 140206 0 9 0 0 262 0 2 0 0 0 0 0
1402673565 767 0 29 140206 0 9 0 0 262 0 2 0 0 0 0 0
1402676569 777 0 29 140206 0 9 0 0 262 0 2 0 0 0 0 0
1402820229 908 0 29 140206 0 9 0 0 262 0 2 0 0 0 0 0
1402837656 976 0 29 140206 0 9 0 0 262 0 2 0 0 0 0 0
1402839016 1001 0 29 140206 0 9 0 0 262 0 2 0 0 0 0 0
1402910911 1047 0 29 140206 0 9 0 0 262 0 2 0 0 0 0 0
1402911947 1061 0 29 140206 0 9 0 0 262 0 2 0 0 0 0 0
1402917784 1214 0 29 140206 0 9 0 0 262 0 2 0 0 0 0 0
1402929255 1260 0 29 140206 0 9 0 0 262 0 2 0 0 0 0 0
1403014959 1418 0 29 140206 0 9 0 0 262 0 2 0 0 0 0 0
1403184188 1540 0 29 140206 0 9 0 0 262 0 2 0 0 0 0 0
1403214142 53272 0 29 140206 0 9 0 0 262 0 2 0 0 0 0 0
1403251550 53370 0 29 140206 0 9 0 0 262 0 2 0 0 0 0 0
1403251933 53375 0 29 140206 0 9 0 0 262 0 2 0 0 0 0 0
1403283433 156845 0 29 140206 0 9 0 0 262 0 2 0 0 0 0 0
1403285755 156845 0 35 140206 0 9 0 0 262 0 2 0 0 0 0 0
1403365600 156870 0 35 140206 0 9 0 0 262 0 2 0 0 0 0 0
1403467617 260465 0 35 140206 0 9 0 0 262 0 2 0 0 0 0 0
1403468303 260478 0 35 140206 0 9 0 0 262 0 2 0 0 0 0 0
1403531200 312242 0 35 140206 0 9 0 0 262 0 2 0 0 0 0 0
1403532199 312244 0 35 140206 0 9 0 0 262 0 2 0 0 0 0 0
1403560221 312262 0 35 140206 0 9 0 0 262 0 2 0 0 0 0 0
1403561376 312268 0 35 140206 0 9 0 0 262 0 2 0 0 0 0 0
1403646368 312273 0 35 140206 0 9 0 0 262 0 2 0 0 0 0 0
1403714341 312285 0 35 140206 0 9 0 0 262 0 2 0 0 0 0 0
1403966888 312499 0 35 140206 0 9 0 0 262 0 2 0 0 0 0 0
1403970197 313409 0 35 140206 0 9 0 0 262 0 2 0 0 0 0 0
1403971656 313476 0 35 140206 0 9 0 0 262 0 2 0 0 0 0 0
1403973563 313549 0 35 140206 0 9 0 0 262 0 2 0 0 0 0 0
1403974222 313619 0 35 140206 0 9 0 0 262 0 2 0 0 0 0 0
1403991600 313744 0 35 140206 0 9 0 0 262 0 2 0 0 0 0 0
1404169130 313804 0 35 140206 0 9 0 0 262 0 2 0 0 0 0 0
1404234807 313875 0 35 140206 0 9 0 0 262 0 2 0 0 0 0 0
1404235318 313876 0 35 140206 0 9 0 0 262 0 2 0 0 0 0 0
1404235692 313902 0 35 140206 0 9 0 0 262 0 2 0 0 0 0 0
1404313521 313922 0 35 140206 0 9 0 0 262 0 2 0 0 0 0 0
1404335903 314046 0 35 140206 0 9 0 0 262 0 2 0 0 0 0 0
1404336753 314047 0 35 140206 0 9 0 0 262 0 2 0 0 0 0 0
1404336801 314048 0 35 140206 0 9 0 0 262 0 2 0 0 0 0 0
1404337398 314048 0 37 140206 0 9 0 0 262 0 2 0 0 0 0 0
1404341444 314048 0 39 140206 0 9 0 0 262 0 2 0 0 0 0 0
1404342409 314048 0 45 140206 0 9 0 0 262 0 2 0 0 0 0 0
1404343069 314048 0 74 140206 0 9 0 0 262 0 2 0 0 0 0 0
1404346056 314048 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1404939929 314065 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1404939934 314065 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1405084817 366114 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1405201911 366203 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1405494595 366219 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1405497323 366221 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1405499609 366233 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1405527607 419044 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1405855411 419129 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1405885834 419130 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1405957007 419164 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1406666675 419275 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1408457793 419712 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1408487026 419712 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1408539733 419712 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1408544594 419716 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1408578426 419751 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1408613130 419751 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1408614267 419751 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1408619642 419795 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1408630442 419805 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1408919821 419863 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1409128596 419958 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1409153458 420911 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1409157135 420944 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1409223409 420976 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1409229604 420981 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1409240161 421219 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1409243885 421230 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1409314614 421270 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1409330527 422183 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1409331919 422213 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1409584490 422404 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1409590836 422875 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1409754565 422881 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1409919332 423794 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1409920640 423795 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1409927979 423799 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1409929746 423801 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1410042924 423901 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1410257474 424101 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1410290412 424205 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1410470962 424249 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1410471267 424389 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1410474851 424504 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1410510213 424534 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1410527938 424584 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1410529220 424844 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1410529881 424848 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1410532262 424878 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1410550057 424894 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1410624734 425246 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1410627736 425348 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1410709613 425418 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1410733573 425420 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1410788545 425438 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1410793943 425461 0 91 140206 0 9 0 0 262 0 2 0 0 0 0 0
1410820554 425461 0 125 140206 0 9 0 0 262 0 2 0 0 0 0 0
1410821734 425461 0 125 140206 0 9 0 0 262 0 2 0 0 0 0 0
1410825143 425461 0 133 140206 0 9 0 0 262 0 2 0 0 0 0 0
1410827374 425461 0 133 140206 0 9 0 0 262 0 2 0 0 0 2 0
1410839181 425461 0 135 140206 0 9 0 0 262 0 2 0 0 0 2 0
1410839374 425461 0 137 140206 0 9 0 0 262 0 2 0 0 0 2 0
1410843843 425461 0 137 140206 0 9 0 0 262 0 8 0 0 0 2 0
1410844095 425461 0 137 140206 0 9 0 0 262 0 9 0 0 0 2 0
1410847811 425461 0 137 140206 0 9 0 0 262 0 10 0 0 0 2 0
1410849095 425461 0 137 140206 0 9 0 0 262 0 11 0 0 0 2 0
1410860517 425461 0 138 140206 0 9 0 0 262 0 11 0 0 0 2 0
1410895732 425461 0 139 140206 0 9 0 0 262 0 11 0 0 0 2 0
1410896183 425461 0 140 140206 0 9 0 0 262 0 11 0 0 0 2 0
1410954897 425568 0 140 140206 0 9 0 0 262 0 11 0 0 0 2 0
1410954913 425568 0 140 140206 0 9 0 0 262 0 11 0 0 0 2 0
1410955181 425569 0 140 140206 0 9 0 0 262 0 11 0 0 0 2 0
1410960794 425573 0 140 140206 0 9 0 0 262 0 11 0 0 0 2 0
1411059660 425575 0 140 140206 0 9 0 0 262 0 11 0 0 0 2 0
1411123572 425777 0 140 140206 0 9 0 0 262 0 11 0 0 0 2 0
1411123901 425794 0 140 140206 0 9 0 0 262 0 11 0 0 0 2 0
1411131562 425794 0 145 140206 0 9 0 0 262 0 11 0 0 0 2 0
1411131800 425794 0 146 140206 0 9 0 0 262 0 11 0 0 0 2 0
1411132561 425794 0 191 140206 0 9 0 0 262 0 11 0 0 0 2 0
1411132596 425794 0 192 140206 0 9 0 0 262 0 11 0 0 0 2 0
1411133222 425794 0 193 140206 0 9 0 0 262 0 11 0 0 0 2 0
1411239750 425794 0 193 140206 313 9 0 0 262 0 11 0 0 0 2 0
1411317542 425803 0 193 140206 313 9 0 0 262 0 11 0 0 0 2 0
1411317568 425803 0 193 140206 313 9 0 0 262 0 11 0 0 0 2 0
1411318209 455989 0 193 140206 313 9 0 0 262 0 11 0 0 0 2 0
1411318805 455989 0 193 140206 313 9 0 0 262 0 11 0 0 0 2 0
1411326194 456012 0 193 140206 313 9 0 0 262 0 11 0 0 0 2 0
1411381009 456014 0 193 140206 313 9 0 0 262 0 11 0 0 0 2 0
1411381403 456014 0 193 140206 313 9 0 0 262 0 11 0 0 0 2 0
1411386485 456014 0 193 140206 476 9 0 0 262 0 11 0 0 0 2 0
1411386521 456014 0 193 140206 476 9 0 0 262 0 11 0 0 0 2 0
1411394495 456014 0 193 140206 574 9 0 0 262 0 11 0 0 0 2 0
1411400760 456064 0 193 140206 574 9 0 0 262 0 11 0 0 0 2 0
1411400772 456064 0 193 140206 574 9 0 0 262 0 11 0 0 0 2 0
1411402067 456071 0 193 140206 574 9 0 0 262 0 11 0 0 0 2 0
1411425441 456087 0 193 140206 574 9 0 0 262 0 11 0 0 0 2 0
1411425876 456090 0 193 140206 574 9 0 0 262 0 11 0 0 0 2 0
1411461374 456211 0 193 140206 574 9 0 0 262 0 11 0 0 0 2 0
1411471304 456224 0 193 140206 574 9 0 0 262 0 11 0 0 0 2 0
1411472781 456244 0 193 140206 574 9 0 0 262 0 11 0 0 0 2 0
1411474214 456244 0 199 140206 574 9 0 0 262 0 11 0 0 0 2 0
1411474364 456244 0 200 140206 574 9 0 0 262 0 11 0 0 0 2 0
1411474807 456244 0 201 140206 574 9 0 0 262 0 11 0 0 0 2 0
1411482750 456244 0 201 140206 574 1124 0 0 262 0 11 0 0 0 2 0
1411545866 456248 0 201 140206 574 1124 0 0 262 0 11 0 0 0 2 0
1411545886 456248 0 201 140206 574 1124 0 0 262 0 11 0 0 0 2 0
1411550646 456376 0 201 140206 574 1124 0 0 262 0 11 0 0 0 2 0
1411569872 456376 0 202 140206 574 1124 0 0 262 0 11 0 0 0 2 0
1411635147 456385 0 202 140206 574 1124 0 0 262 0 11 0 0 0 2 0
1411635159 456385 0 202 140206 574 1124 0 0 262 0 11 0 0 0 2 0
1411635364 456385 0 202 140206 574 1124 0 0 262 0 11 0 0 0 2 0
1411635941 456388 0 202 140206 574 1124 0 0 262 0 11 0 0 0 2 0
1411647604 456388 0 202 140206 580 1124 0 0 262 0 11 0 0 0 2 0
1411647711 456388 0 202 140206 818 1124 0 0 262 0 11 0 0 0 2 0
1411648335 456388 0 202 140206 818 1124 0 0 262 0 11 0 0 0 2 0
1411648706 456388 0 202 140206 818 1124 0 0 262 0 11 0 0 0 2 0
1411653220 456408 0 202 140206 818 1124 0 0 262 0 11 0 0 0 2 0
1411653228 456408 0 202 140206 818 1124 0 0 262 0 11 0 0 0 2 0
1411655338 456408 0 208 140206 818 1124 0 0 262 0 11 0 0 0 2 0
1411655369 456408 0 208 140206 818 1124 0 0 262 0 11 0 0 0 2 0
1411656769 456421 0 208 140206 818 1124 0 0 262 0 11 0 0 0 2 0
1411656783 456421 0 208 140206 818 1124 0 0 262 0 11 0 0 0 2 0
1411657416 456423 0 208 140206 818 1124 0 0 262 0 11 0 0 0 2 0
1411657886 456423 0 208 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1411657914 456423 0 210 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1411657926 456423 0 210 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1411657935 456423 0 210 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1411686096 456423 0 213 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1411733115 456497 0 213 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1411733132 456497 0 213 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1411828244 456506 0 213 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1411834700 456558 0 213 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1411835375 456564 0 213 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1411836453 456590 0 213 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1411836611 456592 0 213 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1411927973 456605 0 213 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1411929554 456605 0 219 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1411929687 456605 0 221 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1411935049 456607 0 221 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1411936925 456607 0 222 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412000423 456607 0 227 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412000490 456607 0 227 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412030755 456609 0 227 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412116124 456699 0 227 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412154273 456797 0 227 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412154770 456820 0 227 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412155337 456834 0 227 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412171557 456850 0 227 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412171613 456850 0 227 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412184036 456867 0 227 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412202961 630667 0 227 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412241370 630689 0 227 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412267980 630705 0 227 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412270564 630765 0 227 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412290239 630856 0 227 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412367275 631026 0 227 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412369705 631031 0 227 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412372631 631036 0 227 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412440617 631036 0 229 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412441026 631036 0 243 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412441154 631036 0 244 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412441236 631036 0 245 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412441542 631036 0 252 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412450706 631129 0 252 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412450735 631129 0 252 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412462128 631129 0 287 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412462444 631129 0 287 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412462756 631136 0 287 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412503639 631166 0 287 140206 818 4601 0 0 262 0 11 0 0 0 2 0
1412525550 631166 0 287 140206 818 5279 0 0 262 0 11 0 0 0 2 0
1412535272 631210 0 287 140206 818 5279 0 0 262 0 11 0 0 0 2 0
1412535279 631210 0 287 140206 818 5279 0 0 262 0 11 0 0 0 2 0
1412538106 631224 0 287 140206 818 5279 0 0 262 0 11 0 0 0 2 0
1412544917 631224 0 287 140206 818 5279 0 0 262 0 11 0 0 0 2 0
1412545069 631224 0 290 140206 818 5279 0 0 262 0 11 0 0 0 2 0
1412592123 631224 0 291 140206 818 5279 0 0 262 0 11 0 0 0 2 0
1412612603 631233 0 291 140206 818 5279 0 0 262 0 11 0 0 0 2 0
1412616112 631234 0 291 140206 818 5279 0 0 262 0 11 0 0 0 2 0
1412616806 631351 0 291 140206 818 5279 0 0 262 0 11 0 0 0 2 0
1412617022 631351 0 291 140206 818 5279 0 0 262 0 11 0 0 0 2 0
1412617957 631351 0 291 140206 818 5279 0 0 262 0 11 0 0 0 2 0
1412632534 631351 0 292 140206 818 5279 0 0 262 0 11 0 0 0 2 0
1412669760 631424 0 292 140206 818 5279 0 0 262 0 11 0 0 0 2 0
1412669772 631424 0 292 140206 818 5279 0 0 262 0 11 0 0 0 2 0
1412671603 631438 0 292 140206 818 5279 0 0 262 0 11 0 0 0 2 0
1412679274 631455 0 292 140206 818 5279 0 0 262 0 11 0 0 0 2 0
1412681366 631481 0 292 140206 818 5279 0 0 262 0 11 0 0 0 2 0
1412781196 631528 0 292 140206 818 5279 0 0 262 0 11 0 0 0 2 0
1412783312 631647 0 292 140206 818 5279 0 0 262 0 11 0 0 0 2 0
1412804673 631651 0 292 140206 818 5279 0 0 262 0 11 0 0 0 2 0
1412807235 631656 0 292 140206 818 5279 0 0 262 0 11 0 0 0 2 0
1412844484 631722 0 292 140206 818 5279 0 0 262 0 11 0 0 0 2 0
1412845687 631722 0 292 140206 818 5441 0 0 262 0 11 0 0 0 2 0
1412858940 631805 0 292 140206 818 5441 0 0 262 0 11 0 0 0 2 0
1412858968 631805 0 292 140206 818 5441 0 0 262 0 11 0 0 0 2 0
1412860575 631805 0 292 140206 7340 5441 0 0 262 0 11 0 0 0 2 0
1412860624 631805 0 292 140206 7340 5441 0 0 262 0 11 0 0 0 2 0
1412863036 631805 0 292 140206 7340 5462 0 0 262 0 11 0 0 0 2 0
